,Hora_Salida,Origen,Destino,Hora_Llegada,Desde
0,01:15,MEX,YUL,07:25,$4391
1,06:01,MEX,SFO,19:30,$9471
2,06:30,MEX,SFO,17:28,$9471
3,07:00,MEX,SFO,20:10,$9471
4,07:10,MEX,MIA,11:30,"$10,851"
5,07:15,MEX,JFK,13:00,$9259
6,07:20,MEX,SFO,17:38,$9471
7,07:30,MEX,LAX,22:40,$4824
8,08:00,MEX,MCO,22:40,$4476
9,08:40,MEX,JFK,21:45,$7878
10,09:00,MEX,ORD,18:18,$9361
11,09:05,MEX,SFO,23:02,$9361
12,09:15,MEX,MCO,13:30,$9626
13,09:20,MEX,JFK,15:20,$7768
14,09:25,MEX,ORD,21:47,$6042
15,09:35,MEX,SFO,17:38,$9471
16,10:00,MEX,ORD,20:38,$9736
17,10:05,MEX,JFK,22:34,"$14,066"
18,10:35,MEX,ORD,21:47,$4824
19,10:40,MEX,LAX,17:58,"$24,371"
20,11:00,MEX,MCO,01:05,$9736
21,11:05,MEX,ORD,22:03,"$25,707"
22,11:30,MEX,SFO,23:50,$4128
23,11:50,MEX,SFO,23:55,$9471
24,12:05,MEX,MIA,16:20,$5542
25,12:25,MEX,MCO,23:55,$3606
26,12:30,MEX,LAX,18:18,$9259
27,12:35,MEX,LAX,17:58,"$23,942"
28,12:40,MEX,SFO,23:50,"$31,138"
29,13:00,MEX,CUN,20:55,"$11,849"
30,13:15,MEX,ORD,22:40,"$33,671"
31,13:20,MEX,SFO,23:55,$9471
32,13:30,MEX,MAD,17:00,"$63,988"
33,13:50,MEX,MCO,18:05,$5114
34,13:55,MEX,LAX,16:15,$6400
35,14:00,MEX,CUN,20:55,$8193
36,14:20,MEX,ORD,21:47,$9471
37,14:40,MEX,MAD,18:05,"$63,988"
38,15:00,MEX,JFK,20:55,$8193
39,15:25,MEX,YUL,21:45,$4391
40,15:30,MEX,MAD,19:00,"$63,988"
41,15:40,MEX,SFO,23:50,$9471
42,16:00,MEX,ORD,23:59,$9736
43,16:30,MEX,ORD,23:59,$9361
44,16:45,MEX,LAX,19:08,$7013
45,17:00,MEX,ORD,23:59,$9361
46,17:30,MEX,CUN,20:55,$4824
47,17:40,MEX,YYZ,23:30,$4887
48,18:10,MEX,JFK,00:10,$8442
49,18:25,MEX,BCN,22:55,"$37,215"
50,18:30,MEX,SFO,22:00,$9361
51,18:45,MEX,MUC,17:35,"$37,167"
52,19:00,MEX,MIA,23:20,$5235
53,19:05,MEX,ORD,22:30,$3838
54,19:30,MEX,SFO,23:00,$3374
55,19:40,MEX,LAX,22:00,$7013
56,20:00,MEX,SFO,14:30,$9471
57,21:00,MEX,SFO,18:11,$9471
58,21:35,MEX,SFO,21:07,$3374
59,21:55,MEX,MUC,19:15,"$26,092"
60,22:00,MEX,SFO,21:47,$9471
61,23:30,MEX,MUC,19:15,"$26,092"
62,23:55,MEX,YYZ,22:55,$4887
